time,dist,path_x,path_y,path_z,path_vx,path_vy,path_vz,left_edge_x,left_edge_y,left_edge_z,right_edge_x,right_edge_y,right_edge_z,e_min,e_max,yaw,yaw_rate,curvature
0,215.030220997039,-29.2516670227051,-87.6502380371094,0,3.20779610184286,0.308469335860738,0,-29.2485592513783,-86.223411415629,-0.915168464183807,-29.258370156204,-90.7277518944371,0.369936525821686,-3.07752115736721,1.42683000599502,-0.00217809673962654,0.207788318395615,0.0644785994371191
0,215.062434131755,-29.2195987701416,-87.6471862792969,0,3.204999364575,0.307056217744811,0,-29.219430033448,-86.219153238216,-0.914755821228027,-29.2199626248445,-90.7265196870947,0.372286379337311,-3.07933342929435,1.42803305104988,-0.000118160216186602,0.206817239522934,0.0642354479989846
0,215.094614987525,-29.1875629425049,-87.6441345214844,0,3.20221064474673,0.305615074217021,0,-29.1903381987037,-86.2149005255649,-0.914345681667328,-29.1815800236189,-90.7252882795718,0.374809563159943,-3.08115956683428,1.42923669038377,0.00194177630725334,0.205831050872803,0.0639870442463446
0,215.126771585883,-29.1555633544922,-87.6409606933594,0,3.19927005450417,0.304109305389757,0,-29.1612870626425,-86.2106537623427,-0.913929402828217,-29.1432256194779,-90.7240577766802,0.377320557832718,-3.08312176938998,1.43031838335021,0.00400171283068351,0.204795584082603,0.06372596778384
0,215.158895151557,-29.1236000061035,-87.6377563476563,0,3.19628459726245,0.302579259603297,0,-29.1322764143489,-86.2064129177173,-0.913072466850281,-29.1048991534374,-90.722828170111,0.379835188388824,-3.08512850163403,1.43136972669176,0.00606164935412346,0.203748643398285,0.0634617372509362
0,215.190982658557,-29.0916728973389,-87.6345520019531,0,3.19330113606651,0.301053405428245,0,-29.1033063015968,-86.2021779986725,-0.912104487419128,-29.066600625042,-90.7215994598497,0.38234007358551,-3.08714927176257,1.43242124438613,0.0081215858775634,0.202708214521408,0.0631989670607429
0,215.223043853619,-29.0597839355469,-87.631233215332,0,3.19015891503506,0.299499401901431,0,-29.0743228538944,-86.1979411302934,-0.911134004592896,-29.0284485314466,-90.7203754475742,0.384840071201324,-3.0893011569888,1.43336582252442,0.0101433754283435,0.201643422245979,0.0629312295162841
0,215.255071082781,-29.0279331207275,-87.6278762817383,0,3.18681467809049,0.297857228964818,0,-29.0453262266453,-86.1937023352972,-0.910169661045074,-28.9904432763205,-90.7191561462351,0.3866186439991,-3.09150718729182,1.43427941098794,0.0121270180064634,0.200513511896133,0.062646688282502
0,215.287056581711,-28.9961242675781,-87.6245193481445,0,3.18324254487205,0.296267694503414,0,-29.0163751032113,-86.1894701921555,-0.909204065799713,-28.952471190915,-90.7179379090616,0.388046860694885,-3.09372655290163,1.43519203469387,0.0141106605845935,0.199423670768738,0.0623783809744198
0,215.319008458739,-28.9643573760986,-87.6210861206055,0,3.17961535655854,0.294688176708514,0,-28.9874682416009,-86.1852445193109,-0.908236086368561,-28.9145475474918,-90.7156921646755,0.38911497592926,-3.0950068799633,1.43602758194695,0.0160943031627134,0.198345541954041,0.0621141577794721
0,215.350925020194,-28.9326343536377,-87.6175765991211,0,3.17598381619349,0.293145401490127,0,-28.9586070754472,-86.1810255263355,-0.907274127006531,-28.8766941387066,-90.7116295197362,0.389539778232574,-3.09455857647153,1.43678584590735,0.0180779457408435,0.197295755147934,0.0618582073179437
0,215.382799874765,-28.9009532928467,-87.6140670776367,0,3.17218126006765,0.291634866907164,0,-28.9297907594797,-86.1768130896654,-0.906312227249146,-28.8388843523964,-90.7075715566112,0.389965802431107,-3.09412710062205,1.43754326036509,0.0200615883189634,0.196263924241066,0.0616105169654646
0,215.414635355831,-28.8693161010742,-87.6105194091797,0,3.16815594881167,0.290146946782073,0,-28.9010203403282,-86.1726073622997,-0.90656977891922,-28.8011191764861,-90.7035183813301,0.390393048524857,-3.09375071107013,1.43826152467117,0.0220452308970935,0.195244863629341,0.0613704601733582
0,215.446434531348,-28.8377285003662,-87.6068572998047,0,3.16390708887061,0.288677697457599,0,-28.872266622174,-86.1684040763248,-0.906926274299622,-28.7634728295492,-90.6994779594561,0.390811771154404,-3.09351199272784,1.43886780421192,0.0240059852916235,0.194236978888512,0.0611375381777104
0,215.478180657033,-28.8061943054199,-87.6031951904297,0,3.15959469496965,0.287268634279815,0,-28.8434918763033,-86.1641977164691,-0.907283902168274,-28.7260454471132,-90.6954610381081,0.391281723976135,-3.09330436785747,1.4394807532089,0.0259133339244335,0.193276047706604,0.0609198778804659
0,215.509881312384,-28.7747058868408,-87.5995330810547,0,3.15543682119737,0.285936677737956,0,-28.814765060928,-86.1599983632056,-0.907639145851135,-28.6886644732966,-90.6914490975993,0.391754150390625,-3.09311295917398,1.44009199057613,0.0278206825572533,0.192375972867012,0.0607177295975669
0,215.54154889215,-28.7432670593262,-87.5957336425781,0,3.15067353231287,0.284553839557873,0,-28.7860858884943,-86.1558059744991,-0.907991945743561,-28.6513295688012,-90.6874421015144,0.392250955104828,-3.09307511988024,1.44056417470061,0.0297280311900634,0.191413745284081,0.0605070062038626
0,215.573161503188,-28.7118854522705,-87.5919189453125,0,3.14618708838798,0.283254263035774,0,-28.7574649961702,-86.1516221053157,-0.908349573612213,-28.6140513323614,-90.6834411873701,0.392745345830917,-3.09306988090401,1.4410178632227,0.0316353798228735,0.190536677837372,0.0603171810004319
0,215.604726779475,-28.6805515289307,-87.5881042480469,0,3.14168304295618,0.282001290280792,0,-28.7288932879634,-86.1474454259819,-0.908946514129639,-28.5768206070552,-90.6794453723933,0.393243402242661,-3.09308099655153,1.4414696553379,0.0335427284556835,0.189682632684708,0.0601343525758434
0,215.636245526051,-28.6492748260498,-87.5842056274414,0,3.13680141760422,0.280722722559462,0,-28.7003772697016,-86.143276887535,-0.909715533256531,-28.5396438565224,-90.6754553502987,0.393736571073532,-3.09319313954764,1.44183462756149,0.0354500770885033,0.188798740506172,0.0599487112469415
0,215.667719858999,-28.6180515289307,-87.5802383422852,0,3.13213412049315,0.27952640913864,0,-28.6719132102368,-86.139115944547,-0.910485804080963,-28.5025172945388,-90.671470714727,0.394239485263824,-3.09339065424151,1.44212858163755,0.0373574257213134,0.187989681959152,0.0597820796120502
0,215.699141212864,-28.5868816375732,-87.5762710571289,0,3.12723694135625,0.278337073049322,0,-28.6435033773456,-86.1349629285266,-0.911251187324524,-28.465443141825,-90.6674917040188,0.394732654094696,-3.09360508080909,1.44241989135963,0.0392647743541235,0.187170773744583,0.0596161384577801
0,215.730507787994,-28.5557708740234,-87.5722732543945,0,3.12223544376295,0.277158730991976,0,-28.6150755326982,-86.1308072795055,-0.912017822265625,-28.428590411677,-90.6635364576503,0.395229488611221,-3.09387832045894,1.44268541245251,0.0411187172252134,0.186362519860268,0.0594550176464772
0,215.761833430723,-28.5247173309326,-87.5681533813477,0,3.11706716811566,0.275969781438829,0,-28.5866674755844,-86.1266545230724,-0.91253662109375,-28.39185894785,-90.6595942262789,0.395679920911789,-3.09429440222873,1.44282943511395,0.0429497719127134,0.185542583465576,0.0592928020862674
0,215.793100460206,-28.4937229156494,-87.5640335083008,0,3.11185174268028,0.274762623528832,0,-28.5583186948072,-86.1225104317934,-0.912789285182953,-28.3551847919389,-90.6556581455217,0.396125465631485,-3.09472708153603,1.44296964444455,0.0447808266002134,0.184712678194046,0.0591277659766809
0,215.824308878383,-28.4627876281738,-87.5599136352539,0,3.10647776134149,0.273508510429338,0,-28.530029160735,-86.1183750013366,-0.91303950548172,-28.3185678720381,-90.6517282076614,0.394931644201279,-3.09517635817594,1.44310604488282,0.0466118812877134,0.183846041560173,0.0589534510389822
0,215.855469897941,-28.4319114685059,-87.5557098388672,0,3.10089853983532,0.272182768723169,0,-28.5017948037206,-86.1142476367916,-0.913292229175568,-28.282004068638,-90.6478039705686,0.393828123807907,-3.09572581922845,1.44315521013971,0.0484429359752134,0.182927504181862,0.0587658262969131
0,215.886572239941,-28.4011039733887,-87.5514373779297,0,3.09527481833395,0.270818738348799,0,-28.4736253679319,-86.1101297625837,-0.913542449474335,-28.2455031017474,-90.6438864774505,0.392723381519318,-3.09636126193027,1.44313096935829,0.0502739906627134,0.181988000869751,0.0585716630470205
0,215.917614126523,-28.3703575134277,-87.5471649169922,0,3.08950320840839,0.269347463102728,0,-28.4455164260881,-86.1060207315225,-0.913793921470642,-28.2090604941074,-90.6399752477818,0.391627192497253,-3.097013476025,1.44310270787128,0.0521050453502134,0.180970251560211,0.0583544968167517
0,215.948593670838,-28.3396739959717,-87.5428924560547,0,3.08368897365806,0.267842721003868,0,-28.417469839854,-86.1019208157507,-0.914039313793182,-28.1726780692592,-90.6360704772755,0.390526115894318,-3.09768266781832,1.44307015126981,0.0539361000377134,0.179935842752457,0.0581319699881981
0,215.979519072719,-28.3090591430664,-87.5385208129883,0,3.07787880075773,0.266323273089856,0,-28.3894420141559,-86.097823642438,-0.914289534091949,-28.1364500784396,-90.632182281515,0.389432370662689,-3.09847303861721,1.44293788611856,0.0557366371470935,0.178895145654678,0.0579064963743451
0,216.010389775436,-28.278507232666,-87.5340957641602,0,3.07206799167577,0.264835098912192,0,-28.361407489007,-86.0937254897839,-0.914538562297821,-28.1004199732665,-90.6283153239769,0.388347148895264,-3.09934021306355,1.44275395678139,0.0574913978892835,0.177879452705383,0.0576882215372206
0,216.041196299386,-28.2480201721191,-87.529670715332,0,3.06626592174902,0.263313944217874,0,-28.3334366229031,-86.0896366429583,-0.914764404296875,-28.0644512616242,-90.6244549555447,0.387259513139725,-3.10022370779424,1.44256511106493,0.0592461586314634,0.176840052008629,0.057461288128424
0,216.071938647387,-28.2175979614258,-87.5252456665039,0,3.06014707504972,0.261701609338727,0,-28.3055293823994,-86.0855570970722,-0.91462767124176,-28.0285438746484,-90.6206011688275,0.386174321174622,-3.10112352760934,1.44237135015457,0.0610009193736534,0.17572695016861,0.0572155048149606
0,216.10261668667,-28.1872463226318,-87.5207824707031,0,3.05426151105829,0.260093383163338,0,-28.2776890287574,-86.0814873288645,-0.914487302303314,-27.9927010461445,-90.6167543108957,0.3843994140625,-3.10207825495576,1.44213397034101,0.0627556801158435,0.174633756279945,0.0569708827586067
0,216.133247461101,-28.1569595336914,-87.5162048339844,0,3.04800437550498,0.258336269828496,0,-28.249904775285,-86.0774257615112,-0.915545642375946,-27.9569119278063,-90.612913217447,0.382394999265671,-3.10316320177139,1.4417780818565,0.0645104408580335,0.173418253660202,0.0566924086208884
0,216.163810343811,-28.1267414093018,-87.5116271972656,0,3.04191789637777,0.256666224278094,0,-28.2221872946639,-86.0733739551699,-0.916815161705017,-27.9212235077847,-90.6085316583022,0.380197733640671,-3.10371629641508,1.44141677020606,0.0662652016002134,0.172285616397858,0.0564366277428301
0,216.194305338261,-28.0965919494629,-87.5070495605469,0,3.03560715179684,0.254949211982211,0,-28.1944874504654,-86.0693247269623,-0.918085932731628,-27.8858990390487,-90.6013534505179,0.37705197930336,-3.10146869498763,1.44105385958418,0.0679856300670134,0.171107903122902,0.0561691937167202
0,216.224730562297,-28.0665130615234,-87.5024719238281,0,3.02936615767056,0.253228009174067,0,-28.1667962446832,-86.0652767615386,-0.919355452060699,-27.8507803264663,-90.59421705399,0.374002665281296,-3.09926258372137,1.4406896443485,0.0696640968638935,0.169936567544937,0.055901445656947
0,216.255092956473,-28.0365047454834,-87.4978485107422,0,3.02301512931192,0.251480799893338,0,-28.139209182603,-86.0606961899036,-0.920743405818939,-27.8157352549607,-90.5870956219038,0.370960682630539,-3.09712558378993,1.44081747445535,0.0713425636607634,0.168742343783379,0.0556270711112781
0,216.285403973549,-28.0065650939941,-87.4931182861328,0,3.01678227078503,0.249748066992498,0,-28.1118358979408,-86.0540310403364,-0.922601282596588,-27.7807572164265,-90.5799878114407,0.367924809455872,-3.09511755250847,1.44293244581218,0.0730210304576435,0.167566016316414,0.0553552507571325
0,216.315647169239,-27.9766941070557,-87.4883880615234,0,3.01044004362957,0.247995410973364,0,-28.0845370479411,-86.0473840149426,-0.924451887607574,-27.7458534577971,-90.572895095234,0.364891350269318,-3.09313288533813,1.44503382734145,0.0746994972545134,0.166369929909706,0.0550777540295286
0,216.345822547356,-27.946891784668,-87.4836578369141,0,3.00421375028424,0.246272745055221,0,-28.0573125585502,-86.0407550956908,-0.926300048828125,-27.7110238773786,-90.5658174526188,0.361871331930161,-3.09117155240044,1.44712164932131,0.0763779640513935,0.165202140808105,0.0548063004450024
0,216.375930111742,-27.9171581268311,-87.4789276123047,0,2.99769782636271,0.244599176323808,0,-28.0301623558751,-86.0341442645888,-0.928142070770264,-27.6762683736375,-90.5587548629626,0.359163820743561,-3.08923352420773,1.44919594176186,0.0780564308482634,0.164059802889824,0.0545473164100445
0,216.405964215613,-27.8874988555908,-87.4741973876953,0,2.99108766125587,0.24287898742485,0,-28.0029884705034,-86.0275276669623,-0.929981648921967,-27.6418133709109,-90.5517533374583,0.356740713119507,-3.0873470782055,1.45127224600982,0.0796624183970935,0.16288585960865,0.0542784158083418
0,216.435946909167,-27.85791015625,-87.469352722168,0,2.98447118259725,0.241210448910271,0,-27.9758757580804,-86.0209259644008,-0.931821286678314,-27.6074362068685,-90.5447676293822,0.354322493076324,-3.08559784334157,1.45322261055604,0.0812645912486534,0.161751762032509,0.0540216444957984
0,216.465864280483,-27.8283939361572,-87.464469909668,0,2.97801110834351,0.239635012642225,0,-27.9488371353201,-86.0143423020083,-0.933568120002747,-27.5731327218704,-90.537796893463,0.351906716823578,-3.08390937558838,1.45512083440568,0.0828667641002134,0.160688579082489,0.0537845048678252
0,216.495712028396,-27.7989482879639,-87.459587097168,0,2.97159158624253,0.238154800847861,0,-27.9218736458011,-86.0077769338869,-0.935054898262024,-27.5389039405003,-90.5308413379042,0.349497050046921,-3.08224361040588,1.45700493952685,0.0844689369517835,0.159689113497734,0.0535668249422052
0,216.52549015737,-27.7695732116699,-87.454704284668,0,2.96499075785482,0.236772665571484,0,-27.8949852169583,-86.0012298423677,-0.936479449272156,-27.5047497676578,-90.5239009433806,0.346780985593796,-3.08060052365619,1.45887495197175,0.0860711098033435,0.158751860260963,0.0533722028137665
0,216.555196790493,-27.740270614624,-87.449821472168,0,2.95831505682911,0.235543853254218,0,-27.8681736437419,-85.994701464505,-0.937901616096497,-27.4706719822459,-90.5169760713791,0.343618154525757,-3.07898047380002,1.4607304411009,0.0876732826549034,0.157922670245171,0.0532142316579902
0,216.584836360804,-27.7110424041748,-87.4449005126953,0,2.95160953944607,0.234501708742833,0,-27.8414373765321,-85.9881914229801,-0.939322471618652,-27.4366690072118,-90.5100664014303,0.340462625026703,-3.07742143464716,1.46253349393269,0.0892754555064634,0.157222583889961,0.0530994075750961
0,216.614419962561,-27.6818904876709,-87.4398651123047,0,2.94471397249736,0.233587036918055,0,-27.8147712261743,-85.9816984542805,-0.940736055374146,-27.4027356124701,-90.5031708707401,0.337319314479828,-3.07599896196536,1.46420876012904,0.0908776283580335,0.15660272538662,0.053014432692057
0,216.643928386516,-27.6528148651123,-87.4348297119141,0,2.93773502294895,0.232869920413184,0,-27.788124552483,-85.9752102279747,-0.942152082920074,-27.3690087537829,-90.4963173097884,0.334282219409943,-3.07461415803119,1.46587780847923,0.0924378395396734,0.156120494008064,0.0529769706170631
0,216.673361638411,-27.623815536499,-87.4297943115234,0,2.93072564798435,0.232325371902992,0,-27.7615081082677,-85.9687293622755,-0.943563222885132,-27.3354649899782,-90.489500955146,0.331737041473389,-3.07326386480349,1.46753876617999,0.0939637184459234,0.155754834413528,0.052979281670617
0,216.702719724034,-27.5948925018311,-87.4247589111328,0,2.92368760521348,0.231949299733255,0,-27.7349712003373,-85.962267862949,-0.944970667362213,-27.302000113356,-90.4827006309948,0.329195559024811,-3.07193644356444,1.46918416401513,0.0954895973521734,0.155502155423164,0.0530204015977089
0,216.732017197062,-27.5660457611084,-87.4196395874023,0,2.91662209363728,0.231732233749784,0,-27.7085057752507,-85.9558237690546,-0.946375727653503,-27.2686060224262,-90.4759146910489,0.326661378145218,-3.07071455972669,1.47073165658266,0.0970154762584234,0.155355617403984,0.0530982650723601
0,216.761247905976,-27.5372791290283,-87.4144515991211,0,2.90953082263033,0.231661002382476,0,-27.6821165862134,-85.9493982379551,-0.947775840759277,-27.235287470423,-90.4691441012026,0.324132084846497,-3.06958388778346,1.47219538107803,0.0985413551646734,0.155305936932564,0.0532099462607574
0,216.790403535358,-27.5085887908936,-87.4092636108398,0,2.90258741368946,0.231710961410614,0,-27.6558062578451,-85.942991908722,-0.94917356967926,-27.2020470746946,-90.4623893933213,0.321605205535889,-3.06847598449514,1.47364367708307,0.100067234070923,0.155339553952217,0.0533478996343587
0,216.819484091531,-27.4799747467041,-87.4040756225586,0,2.89566906578035,0.231906405713278,0,-27.6295747157635,-85.9366047632439,-0.950281977653503,-27.1688847433554,-90.4556505487333,0.319090574979782,-3.06739083265263,1.47507656536207,0.101593112977173,0.155469194054604,0.0535188890878715
0,216.84849957266,-27.4514408111572,-87.398811340332,0,2.88871481893002,0.232302054000927,0,-27.6034179053247,-85.9302358142512,-0.950555384159088,-27.1357963879905,-90.4489267366407,0.316612541675568,-3.06640430026364,1.47641833941302,0.103118991883423,0.155735343694687,0.0537381567752303
0,216.877454004434,-27.4229831695557,-87.3934707641602,0,2.88174917726015,0.232731253092906,0,-27.5773316929118,-85.9238840552453,-0.951896965503693,-27.1027778399192,-90.442217109935,0.314261466264725,-3.06551557392929,1.47766997725525,0.104644870789673,0.15601609647274,0.0539636778700154
0,216.906331580268,-27.394603729248,-87.3881301879883,0,2.87476225280569,0.233268241938545,0,-27.5513254531647,-85.917551768867,-0.953363001346588,-27.0698384944957,-90.4355235778257,0.311915278434753,-3.06464988703902,1.47890587446689,0.106170749695923,0.156369760632515,0.0542157873061637
0,216.935132307403,-27.3663024902344,-87.3827896118164,0,2.86775398712913,0.233900435638325,0,-27.525498711849,-85.9112631887486,-0.954827845096588,-27.0367712079707,-90.4288040470858,0.308209210634232,-3.06378765678367,1.48011264799784,0.107765293152953,0.156786769628525,0.0544913733428106
0,216.96387871792,-27.3380813598633,-87.3773193359375,0,2.86072526360451,0.234618460716448,0,-27.4997509723677,-85.904993844869,-0.956285357475281,-27.0037480486758,-90.4220934833436,0.303243398666382,-3.06307498629757,1.48117501169084,0.109367466004513,0.157260566949844,0.0547883211090721
0,216.992552735924,-27.3099384307861,-87.371826171875,0,2.85384275252465,0.235447809869137,0,-27.4740802262312,-85.8987432481791,-0.957738041877747,-26.9708010997749,-90.4153984061482,0.298283696174622,-3.06240854141383,1.4821996589854,0.110969638856073,0.157813638448715,0.0551114032893742
0,217.021150004971,-27.2818737030029,-87.3663330078125,0,2.84665842872366,0.236296517920832,0,-27.4484888081249,-85.8925119671538,-0.959184527397156,-26.9379326844912,-90.408719287597,0.293333739042282,-3.06176578131567,1.48320903892307,0.112571811707644,0.158365547657013,0.0554414077840281
0,217.049678225295,-27.2538928985596,-87.3607711791992,0,2.83935858324875,0.2371962283039,0,-27.4229745467885,-85.8862994731107,-0.960626184940338,-26.9051406003454,-90.4020556801287,0.288394778966904,-3.06121537646469,1.48413456796323,0.114173984559203,0.158954828977585,0.0557883271456467
0,217.07814253474,-27.2259941101074,-87.3551254272461,0,2.83203884099585,0.238155207090427,0,-27.3975334611931,-85.8801047967049,-0.962067842483521,-26.8724208262648,-90.3954067666302,0.283472895622253,-3.06077191075298,1.48496182088734,0.115776157410763,0.159585282206535,0.056151768889827
0,217.106524593093,-27.1981792449951,-87.349479675293,0,2.82470313852263,0.23916243160082,0,-27.3721765571847,-85.8739306177613,-0.963502168655396,-26.8397843965826,-90.388774789364,0.278554677963257,-3.0603531916732,1.48577255521556,0.117378330262323,0.160247966647148,0.056528648860636
0,217.134830853909,-27.170446395874,-87.3438110351563,0,2.81735693344346,0.240186488384032,0,-27.3468992389207,-85.8677758172335,-0.964935302734375,-26.8072266733393,-90.3821588058605,0.273657232522964,-3.05998133043021,1.48654484303963,0.118980503113894,0.160920158028603,0.0569109802039104
0,217.163083098381,-27.1427955627441,-87.3380126953125,0,2.81000173079772,0.241214975563639,0,-27.3216887481248,-85.8616372885954,-0.966359853744507,-26.7747348161087,-90.375556206845,0.268760979175568,-3.0597613138392,1.48717420409808,0.120582675965453,0.161593958735466,0.0572959982318549
0,217.191253211272,-27.1152286529541,-87.3322143554688,0,2.80264836891507,0.242194287455608,0,-27.2965617230526,-85.8555190831132,-0.968701124191284,-26.7423381446172,-90.3688675730439,0.264605700969696,-3.05946238659949,1.48778715201762,0.122184848817013,0.162231385707855,0.0576700974746101
0,217.219339336913,-27.0877475738525,-87.326416015625,0,2.79530301255166,0.243095705902961,0,-27.2715199318343,-85.8494216313108,-0.971124231815338,-26.7102828636812,-90.3601326383131,0.259304195642471,-3.05710911715604,1.48838324730353,0.123787021668573,0.162813767790794,0.0580264656306275
0,217.247369135979,-27.0603485107422,-87.3205032348633,0,2.78814180829542,0.243904209423376,0,-27.2465455924077,-85.8433406034154,-0.973538815975189,-26.6783002645813,-90.3514175090893,0.253741443157196,-3.05489806705586,1.48885150131465,0.125389194520144,0.163335874676704,0.0583594660095962
0,217.275328728503,-27.0330295562744,-87.3145523071289,0,2.78088776160894,0.24453272496422,0,-27.221645695563,-85.8372777016217,-0.97486811876297,-26.6463972640027,-90.3427240701415,0.248194575309753,-3.05275429010163,1.48926703719538,0.126991367371703,0.1637262403965,0.0586492206438592
0,217.303206326345,-27.0057945251465,-87.3086013793945,0,2.77345111406665,0.244929672681023,0,-27.1968284679865,-85.8312349290541,-0.976180374622345,-26.614582008916,-90.3340545414862,0.242661133408546,-3.05064158315363,1.4896662699774,0.128593540223263,0.163954645395279,0.0588865672812512
0,217.331001941018,-26.9786434173584,-87.3026504516602,0,2.76600411598183,0.245098704272121,0,-27.1720938271103,-85.8252122656081,-0.977484107017517,-26.5828543661571,-90.3254088868368,0.237147212028503,-3.0485599109222,1.49004921215307,0.130195713074823,0.164031565189362,0.0590712608998774
0,217.358745774567,-26.9515724182129,-87.2965774536133,0,2.75859417984571,0.245063404192186,0,-27.1474223186204,-85.8192049743326,-0.978789031505585,-26.5511949028188,-90.3167818108044,0.231638178229332,-3.04662707170228,1.49029749581272,0.131797885926394,0.163973480463028,0.0592077862084277
0,217.386412581749,-26.9245872497559,-87.2904739379883,0,2.75138835854603,0.244860524948204,0,-27.1228307424991,-85.8132171458727,-0.980087876319885,-26.519620307679,-90.3081778610137,0.226149901747704,-3.04475535818859,1.49049928288034,0.133400058777953,0.163809701800346,0.0593027262583951
0,217.413999399535,-26.89768409729,-87.2843704223633,0,2.74392852055907,0.244437209054665,0,-27.0983191943224,-85.8072488035002,-0.981380581855774,-26.4881306257079,-90.2995970497189,0.220675051212311,-3.04291400805204,1.49068531859471,0.135002231629513,0.163487270474434,0.0593464465972665
0,217.441506239862,-26.8708629608154,-87.2782669067383,0,2.73673829582255,0.243902567514946,0,-27.0738875941606,-85.8012999277532,-0.982672095298767,-26.4567257271234,-90.291039341555,0.215211182832718,-3.04110298943017,1.49085561298116,0.136604404481073,0.163106471300125,0.0593635697134241
0,217.46893311477,-26.844123840332,-87.2721633911133,0,2.72916161760746,0.243183933049836,0,-27.0495358621426,-85.7953704991835,-0.983953833580017,-26.4254054823114,-90.2825047012024,0.209764406085014,-3.03932227093025,1.49101017580653,0.138206577332644,0.16258704662323,0.0593388852888898
0,217.496295307319,-26.8174686431885,-87.265983581543,0,2.72146664993286,0.242326041514653,0,-27.0252553817146,-85.7894584197377,-0.985236823558807,-26.3941612586409,-90.2739907763043,0.203857421875,-3.03764652742024,1.4910740699749,0.139808750184203,0.16198156774044,0.0592853934442251
0,217.523591278909,-26.7908992767334,-87.2597274780273,0,2.71378681858579,0.241381292795366,0,-27.0010475648938,-85.7835640332292,-0.986683309078217,-26.3629944137962,-90.265497936824,0.197760000824928,-3.03607618855326,1.49104688684662,0.141410923035763,0.161323487758636,0.0592121302653346
0,217.55080371169,-26.7644157409668,-87.2534713745117,0,2.70595668468335,0.240325630967732,0,-26.9769225922897,-85.7776898185452,-0.990120828151703,-26.3319150386565,-90.2570289324854,0.191639393568039,-3.03453700942333,1.49100313976534,0.143013095887323,0.160588562488556,0.0591136350092884
0,217.577934475916,-26.73801612854,-87.2472152709961,0,2.69793563462476,0.2391145473117,0,-26.9528785381874,-85.7718353067915,-0.99354487657547,-26.3009211652643,-90.2485832270281,0.185538321733475,-3.03302845591937,1.49094328995305,0.144615268738894,0.159746512770653,0.0589794562547055
0,217.60497987414,-26.7117042541504,-87.2409591674805,0,2.68970645814854,0.237836253571746,0,-26.9289190037212,-85.7660013748118,-0.996960401535034,-26.2700163302424,-90.2401617841674,0.179453119635582,-3.03155151004695,1.49086643854679,0.146217441590453,0.158862933516502,0.0588337377317399
0,217.631934355771,-26.6854858398437,-87.2347030639648,0,2.68144511881128,0.23647631505659,0,-26.905049425018,-85.7601893462545,-1.00035643577576,-26.2392058970465,-90.2317660654235,0.173387452960014,-3.03010765849267,1.49077123384186,0.147819614442013,0.157928705215454,0.0586691563230402
0,217.658803503012,-26.6593551635742,-87.2284469604492,0,2.67286212871143,0.234991989270343,0,-26.8812641903256,-85.7543978547082,-1.0035754442215,-26.2084842267273,-90.2233945342054,0.167340084910393,-3.02869535794563,1.49065904293691,0.149421787293573,0.156903982162476,0.0584770446879521
0,217.685579913106,-26.6333198547363,-87.2221908569336,0,2.66403193288976,0.233395878251337,0,-26.8578265522566,-85.7465302966249,-1.00705444812775,-26.1779818878015,-90.2150827699071,0.161329343914986,-3.02733127801943,1.49264106418188,0.150981998475213,0.15580590069294,0.0582618300530644
0,217.712263604592,-26.6073799133301,-87.215934753418,0,2.65499562581425,0.231717967880823,0,-26.8345465105589,-85.7379608425734,-1.01069450378418,-26.1476760880736,-90.2068245617473,0.155366212129593,-3.02601213687649,1.49532991143556,0.152507877381463,0.154655233025551,0.0580300623356733
0,217.738854596208,-26.5815353393555,-87.2096786499023,0,2.64592458362284,0.229976482096172,0,-26.8113645405889,-85.7294274890226,-1.01431882381439,-26.1174656828078,-90.1985923481936,0.149417728185654,-3.02472573003932,1.49798696957791,0.154033756287713,0.153467088937759,0.0577834538472608
0,217.765383813996,-26.5557880401611,-87.2032852172852,0,2.63652976319249,0.228125888199829,0,-26.7882619398553,-85.7209233515289,-1.01792848110199,-26.0873317119591,-90.1903809627102,0.142724603414536,-3.02360584795186,1.50048019483351,0.155559635193963,0.152199298143387,0.0575122469250364
0,217.791816777687,-26.530143737793,-87.1968765258789,0,2.6268832363835,0.226186778844823,0,-26.7652616622103,-85.7124568794748,-1.02152705192566,-26.0572974662103,-90.1821967519142,0.135981440544128,-3.02253543379145,1.5029245240573,0.157085514100213,0.150874361395836,0.0572230080529248
0,217.818147979438,-26.5046043395996,-87.1904678344727,0,2.61669423449718,0.224110967721185,0,-26.7423675948104,-85.7040295037345,-1.02510249614716,-26.0273669027184,-90.1740407941148,0.129305422306061,-3.0215001533458,1.50533394189337,0.158611393006463,0.149450272321701,0.0569058215908995
0,217.844373744942,-26.4791736602783,-87.1840591430664,0,2.60620628520117,0.221936989507351,0,-26.7195226905114,-85.6956202250809,-1.02867424488068,-25.9976665056425,-90.1659475557353,0.122678220272064,-3.02051446703611,1.50771949277967,0.160095310242793,0.147965952754021,0.0565697156128755
0,217.870494101113,-26.4538516998291,-87.1776504516602,0,2.59534501501544,0.219648897689833,0,-26.6967375678193,-85.6872329522184,-1.03223633766174,-25.9681736022268,-90.157910858541,0.116098627448082,-3.01957535215005,1.51007876202257,0.161544895203734,0.146403625607491,0.0562091408814672
0,217.89650168099,-26.4286460876465,-87.1712417602539,0,2.58406062939778,0.217259619360425,0,-26.674068692703,-85.6788884704416,-1.0349657535553,-25.9387946887583,-90.1499052231475,0.109545893967152,-3.01867361902043,1.51239895420692,0.162994480164673,0.144774094223976,0.0558288345983148
