,ado6 timestamp,ado6_uvs_x,ado6_uvs_y,ado6_uvs_z,ado6_uvs_orientation_x,ado6_uvs_orientation_y,ado6_uvs_orientation_z,ado6_uvs_orientation_w,ado6_uvs_vx,ado6_uvs_vy,ado6_uvs_vz,ado6_uvs_wx,ado6_uvs_wy,ado6_uvs_wz,ado6_uvs time_s,ado7 timestamp,ado7_uvs_x,ado7_uvs_y,ado7_uvs_z,ado7_uvs_orientation_x,ado7_uvs_orientation_y,ado7_uvs_orientation_z,ado7_uvs_orientation_w,ado7_uvs_vx,ado7_uvs_vy,ado7_uvs_vz,ado7_uvs_wx,ado7_uvs_wy,ado7_uvs_wz,ado7_uvs time_s
38,1753378571.82971,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.8214,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
39,1753378571.8381,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.82975,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
40,1753378571.84624,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.83814,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
41,1753378571.85455,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.84629,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
42,1753378571.86311,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.85459,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
43,1753378571.87111,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.86316,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
44,1753378571.87993,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.87114,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
45,1753378571.88781,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.87999,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
46,1753378571.89626,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.88784,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
47,1753378571.90456,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.89631,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
48,1753378571.91257,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.90459,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
