Dist,PathX,PathY,LeftX,LeftY,RightX,RightY,Heading,Curvature
m,m,m,m,m,m,m,rad,1/m
827.2542724609375,-924.1624215404307,86.7616400729105,-919.3595,85.37164,-928.96533,88.15164,4.430678,0.020891737
828.2597045898438,-924.4419347841236,85.79584957874334,-919.66284,84.326096,-929.22107,87.26561,4.41403,0.020475598
829.2711181640625,-924.7431580727272,84.83033362901665,-919.9718,83.33554,-929.5145,86.32512,4.4087887,0.0
830.2825317382812,-925.0443813613308,83.86481767928997,-920.2867,82.3272,-929.80206,85.40243,4.3998013,0.0059463973
831.2952880859375,-925.3518545928624,82.89986735447513,-920.61847,81.28893,-930.08527,84.510796,4.3843517,0.024349557
832.31396484375,-925.685069650288,81.93724668581397,-920.96,80.302025,-930.4101,83.57247,4.379214,5.7741625e-05
833.3326416015625,-926.0182847077135,80.97462601715279,-921.30304,79.31151,-930.7336,82.63774,4.3733053,0.00011548325
834.351318359375,-926.351499765139,80.0120053484916,-921.6636,78.27329,-931.0394,81.750725,4.3572264,0.026593754
835.3721923828125,-926.711468982849,79.05673282718374,-922.03705,77.28208,-931.3859,80.83138,4.3495493,0.0031540117
836.3933715820312,-927.0747136951744,78.1023599348245,-922.41284,76.29495,-931.7366,79.909775,4.342532,0.0
837.41455078125,-927.4379584074997,77.14798704246526,-922.8183,75.23524,-932.0577,79.06074,4.319834,0.03017809
838.4351196289062,-927.8302816611747,76.20580089274688,-923.2488,74.203316,-932.41174,78.20829,4.300329,0.021353273
839.4559326171875,-928.2431071376956,75.27220717242119,-923.67596,73.23718,-932.81024,77.307236,4.2932153,5.737943e-05
840.4767456054688,-928.6559326142166,74.33861345209552,-924.1258,72.22257,-933.1861,76.45466,4.2754045,0.015103076
841.4970092773438,-929.0828974382772,73.4119755419351,-924.6092,71.17896,-933.5566,75.64498,4.249426,0.038582627
842.5170288085938,-929.5458531898067,72.50304326199854,-925.08966,70.23534,-934.002,74.77075,4.2416544,5.7508067e-05
843.5370483398438,-930.008808941336,71.59411098206199,-925.57874,69.27576,-934.43884,73.91246,4.230256,5.7508067e-05
844.5570678710938,-930.4717646928656,70.68517870212543,-926.1103,68.24021,-934.8332,73.13015,4.201453,0.049591787
845.5770874023438,-930.9801325482795,69.80090565476428,-926.649,67.302635,-935.3112,72.29917,4.18919,0.001150244
846.5971069335938,-931.4895401939112,68.91719722402773,-927.17535,66.3898,-935.8038,71.444595,4.1824512,5.75098e-05
847.6171264648438,-931.9989478395429,68.03348879329118,-927.7451,65.40584,-936.2528,70.66113,4.159051,0.03357657
848.637451171875,-932.5385404297361,67.16748480902427,-928.3312,64.46593,-936.74585,69.86905,4.141581,0.01630385
849.6583862304688,-933.0927874477661,66.31007612075479,-928.90204,63.582813,-937.2835,69.03734,4.1354604,5.7352885e-05
850.6793212890625,-933.647034465796,65.45266743248527,-929.49695,62.66398,-937.7971,68.241356,4.120731,0.015144382
851.7001342773438,-934.2143629735342,64.60398834258882,-930.1168,61.738613,-938.3119,67.46936,4.1021357,0.025863133
852.7213745117188,-934.8040858759307,63.77025358055791,-930.72253,60.882175,-938.8856,66.658325,4.096585,0.0
853.7426147460938,-935.3938087783272,62.936518818527006,-931.34326,60.005123,-939.44434,65.86792,4.0859303,0.0027509655
854.7637939453125,-935.9857915877259,62.10442027469391,-932.00385,59.08046,-939.9677,65.12838,4.062885,0.038953867
855.7854614257812,-936.6106570401662,61.29612942687898,-932.6555,58.237244,-940.5658,64.35502,4.0540833,0.0
856.80712890625,-937.2355224926065,60.48783857906405,-933.30133,57.402065,-941.16974,63.573612,4.047268,5.723328e-05
857.8287963867188,-937.8603879450469,59.67954773124911,-933.9935,56.50978,-941.7273,62.84931,4.025735,0.032778613
858.8508911132812,-938.512351555288,58.89234189256158,-934.6898,55.669243,-942.33484,62.11544,4.0118637,0.010397117
859.8734130859375,-939.1728785523635,58.11179920385255,-935.3668,54.869217,-942.9789,61.354378,4.006756,5.708819e-05
860.89599609375,-939.833405549439,57.3312565151435,-936.07245,54.03659,-943.5944,60.625923,3.992989,0.015934752
861.918212890625,-940.5064409940347,56.56185325207841,-936.79517,53.211277,-944.2178,59.912426,3.9780254,0.019142032
862.9404296875,-941.1944328718317,55.80576947372768,-937.499,52.43774,-944.8899,59.1738,3.9733121,5.7136378e-05
863.9627075195312,-941.8824247496286,55.04968569537695,-938.21497,51.651203,-945.5499,58.44817,3.9650402,0.0044581015
864.9847412109375,-942.5736870573314,54.29686542456845,-938.9591,50.84217,-946.18823,57.751556,3.949602,0.024899002
866.0060424804688,-943.2833377046856,53.562394571686596,-939.68866,50.086967,-946.878,57.03782,3.9438508,0.0
867.02734375,-943.9929883520393,52.82792371880475,-940.40845,49.34205,-947.5775,56.313797,3.9409404,5.7295085e-05
868.0486450195312,-944.7026389993935,52.0934528659229,-941.15045,48.57467,-948.2548,55.612236,3.9317176,0.014843668
869.067138671875,-945.4213621065784,51.371834754897336,-941.88794,47.834244,-948.95483,54.909424,3.9264092,0.0027172982
870.0850830078125,-946.1417295868936,50.65254618886278,-942.61,47.113247,-949.67346,54.191845,3.9259255,5.7856087e-05
871.1030883789062,-946.8620970672087,49.93325762282823,-943.3334,46.390945,-950.39087,53.47557,3.9250712,0.0011048913
872.1176147460938,-947.5808965149151,49.21727676951937,-944.0555,45.671646,-951.10626,52.76291,3.9241307,0.00111529
873.1292724609375,-948.2983716150778,48.50408958338322,-944.7731,44.958397,-951.8237,52.04978,3.924114,0.0
874.1409301757812,-949.0158467152405,47.79090239724707,-945.48413,44.251564,-952.5476,51.33024,3.9259143,0.001300258
875.15087890625,-949.7312250647326,47.077974145559125,-946.1902,43.547916,-953.2722,50.60803,3.928539,0.0040609785
876.155517578125,-950.4398787628833,46.365876342578716,-946.89557,42.83913,-953.9842,49.89262,3.9294739,0.0
877.16015625,-951.1485324610338,45.65377853959829,-947.60297,42.128357,-954.69415,49.1792,3.929847,0.0
878.1647338867188,-951.8571861591845,44.94168073661788,-948.3076,41.420254,-955.40674,48.463108,3.930973,0.0019390694
879.1649780273438,-952.5613422765683,44.231327313742526,-949.0106,40.71107,-956.11206,47.751583,3.9313028,0.0001220441
880.1649169921875,-953.2651767220893,43.52109865082747,-949.7084,40.00701,-956.822,47.035187,3.9330382,0.0
881.164794921875,-953.9690111676103,42.81086998791241,-950.3934,39.3159,-957.5446,46.305843,3.9383981,0.0075221127
882.1636352539062,-954.6666881441163,42.09612806242737,-951.0761,38.616497,-958.25726,45.575756,3.9426804,0.004537079
883.1618041992188,-955.3607304332238,41.37872200683492,-951.7645,37.90489,-958.9569,44.85256,3.9442933,0.0
884.1599731445312,-956.0547727223312,40.661315951242486,-952.4443,37.202324,-959.6652,44.120308,3.948413,0.003981095
885.1594848632812,-956.7468869890696,39.94022689759092,-953.1172,36.501446,-960.3766,43.37901,3.9539955,0.008156718
886.1618041992188,-957.4349855655655,39.211466885549896,-953.7999,35.77835,-961.07007,42.644585,3.9555545,0.0
887.1641235351562,-958.1230841420612,38.48270687350889,-954.4763,35.062046,-961.7699,41.90337,3.958976,0.00030302675
888.1665649414062,-958.8110712631333,37.75364676370182,-955.13727,34.36205,-962.4849,41.145245,3.9669156,0.013910749
889.176025390625,-959.4935813775626,37.00983961508484,-955.8096,33.629314,-963.1776,40.39036,3.969926,5.933186e-05
890.1854858398438,-960.1760914919915,36.26603246646786,-956.4817,32.89683,-963.8705,39.635235,3.9729948,0.0
891.1949462890625,-960.8586016064205,35.52222531785088,-957.1316,32.1891,-964.5856,38.85535,3.9827173,0.014492437
892.209228515625,-961.533272860303,34.76488124019893,-957.7844,31.456345,-965.2821,38.073418,3.9892955,0.005774058
893.2254638671875,-962.2048273103071,34.00215475362859,-958.44507,30.70608,-965.9646,37.29823,3.9926145,5.8154474e-05
894.24169921875,-962.8763817603116,33.239428267058244,-959.08325,29.981825,-966.66956,36.497036,4.0028014,0.011086331
895.25927734375,-963.5401794476585,32.46817334898162,-959.70905,29.255278,-967.3713,35.68107,4.014529,0.015764885
896.2789916992188,-964.1928642666834,31.6847000170496,-960.35016,28.485695,-968.0356,34.883705,4.01815,0.00011512554
897.2987060546875,-964.8455490857084,30.901226685117578,-960.971,27.740835,-968.72003,34.06162,4.0281568,0.0037996306
898.318359375,-965.4950836175541,30.115230431900176,-961.55927,27.031471,-969.43085,33.19899,4.0477796,0.032473486
899.3380737304688,-966.1182257075551,29.308097676035533,-962.15955,26.253763,-970.0769,32.362434,4.055234,0.0
900.3577880859375,-966.7413677975561,28.50096492017088,-962.7688,25.464754,-970.714,31.537176,4.059804,5.7567508e-05
901.37744140625,-967.364509887557,27.693832164306233,-963.34863,24.715137,-971.3804,30.672527,4.0742035,0.022649555
902.3964233398438,-967.9684432583362,26.873110713137667,-963.92737,23.928686,-972.0095,29.817533,4.0827107,0.005596513
903.415283203125,-968.567640257606,26.049038642464115,-964.5149,23.12064,-972.62036,28.977436,4.086671,0.0
904.4341430664062,-969.1668372568757,25.22496657179056,-965.07916,22.3455,-973.25446,28.104431,4.098693,0.014672256
905.4523315429688,-969.753205209957,24.39260583655781,-965.63116,21.562704,-973.8753,27.22251,4.110767,0.014930834
906.469970703125,-970.3266287724089,23.551881914360614,-966.19293,20.738955,-974.46027,26.364809,4.114879,5.7915262e-05
907.4876098632812,-970.900052334861,22.711157992163415,-966.7373,19.941391,-975.06274,25.480927,4.1252837,0.0066641094
908.5048217773438,-971.4675123614638,21.866936611542364,-967.25653,19.171095,-975.6785,24.562777,4.14294,0.02800943
909.5206298828125,-972.0100888847452,21.008121704445816,-967.7832,18.337265,-976.23694,23.678978,4.148862,5.8222984e-05
910.5364990234375,-972.5526654080268,20.149306797349272,-968.30804,17.506788,-976.7973,22.791826,4.155552,0.00011644569
911.5523071289062,-973.0952419313084,19.29049189025272,-968.8029,16.726133,-977.3875,21.854849,4.1738625,0.030291907
912.5665893554688,-973.6102705588659,18.416724909634294,-969.2942,15.892574,-977.9264,20.940876,4.1832037,0.0039200587
913.5806884765625,-974.1218557289963,17.541088935858014,-969.7954,15.034629,-978.44824,20.047546,4.187298,0.0
914.5948486328125,-974.6334408991266,16.66545296208173,-970.27435,14.21632,-978.9925,19.114586,4.200498,0.017761998
915.6078491210938,-975.1286125040646,15.781744631916068,-970.74146,13.383199,-979.51575,18.18029,4.2120657,0.012635945
916.6202392578125,-975.6121140592892,14.892296853966556,-971.2167,12.508959,-980.00757,17.275635,4.215529,0.0
917.6326293945312,-976.095615614514,14.002849076017045,-971.6874,11.6433735,-980.5039,16.362324,4.22095,0.0047687553
918.6444091796875,-976.5745611428109,13.111575442489427,-972.14716,10.788299,-981.002,15.434852,4.2291436,0.012221485
919.6549072265625,-977.0417921689011,12.215607150756654,-972.60956,9.901453,-981.47406,14.52976,4.231203,5.9156857e-05
920.6654052734375,-977.5090231949913,11.319638859023884,-973.0613,9.035462,-981.9568,13.603816,4.2379546,0.0
921.6759033203125,-977.9762542210814,10.423670567291111,-973.4918,8.212349,-982.4607,12.634993,4.254267,0.028409215
922.6846923828125,-978.4168646333305,9.516171648336266,-973.9173,7.335803,-982.91644,11.69654,4.261158,0.0007134393
923.6934814453125,-978.8568087212552,8.608384113294628,-974.34753,6.448242,-983.3661,10.768526,4.2656484,0.0
924.7022705078125,-979.29675280918,7.700596578252989,-974.7552,5.6092052,-983.8383,9.791988,4.28084,0.02198372
925.709716796875,-979.7158777394568,6.7844612687137715,-975.1508,4.7448316,-984.28094,8.824091,4.2922077,0.010811392
926.7167358398438,-980.1248014484713,5.864235616225188,-975.5516,3.8429658,-984.69806,7.8855047,4.296226,5.9771606e-05
927.7237548828125,-980.5337251574858,4.9440099637366055,-975.9411,2.9672117,-985.1264,6.920808,4.3059297,0.0099954875
928.7298583984375,-980.9330028368594,4.020520379054326,-976.31647,2.1001372,-985.5495,5.940903,4.3181815,0.017293993
929.7346801757812,-981.3156221739865,3.091394102222741,-976.69226,1.1875379,-985.93896,4.9952507,4.3217587,0.0
930.739501953125,-981.6982415111138,2.162267825391157,-977.0589,0.29773903,-986.3376,4.026797,4.3302503,0.0020459276
931.744140625,-982.0788606684818,1.232493557757966,-977.40625,-0.54711735,-986.75146,3.0121045,4.3484883,0.031389974
932.7469482421875,-982.4293599184307,0.29296145567979187,-977.74396,-1.4525086,-987.1148,2.0384314,4.355785,0.0
933.7496948242188,-982.7798591683799,-0.646570646398382,-978.08905,-2.3776374,-987.47064,1.0844963,4.358857,0.0
934.7525024414062,-983.130358418329,-1.5861027484765564,-978.421,-3.2659383,-987.8397,0.093732715,4.369757,0.016880367
935.753173828125,-983.4641876549564,-2.529468245023082,-978.7434,-4.1770563,-988.18494,-0.8818805,4.3765965,0.0053650015
936.7532348632812,-983.7926900328494,-3.474058692648681,-979.0656,-5.1034956,-988.5197,-1.8446217,4.380439,0.000122037796
937.7533569335938,-984.1211924107422,-4.41864914027428,-979.37463,-5.990236,-988.8678,-2.8470626,4.3926516,0.014303142
938.7523193359375,-984.4357933585713,-5.366768470114596,-979.6689,-6.8756614,-989.2027,-3.8578753,4.4058313,0.01723395
939.7501831054688,-984.7336352804739,-6.319142083741418,-979.9605,-7.8082466,-989.5068,-4.830037,4.40998,0.0
940.748046875,-985.0314772023761,-7.271515697368238,-980.2478,-8.726292,-989.8152,-5.8167396,4.417164,0.0038725692
941.7454833984375,-985.3255010859941,-8.224617215814163,-980.5227,-9.614986,-990.1283,-6.8342476,4.4306006,0.022157023
942.74072265625,-985.597712229337,-9.181877309313982,-980.78864,-10.550304,-990.4068,-7.81345,4.4351664,6.192014e-05
943.7359619140625,-985.8699233726799,-10.139137402813803,-981.0527,-11.478598,-990.6872,-8.799677,4.4411845,6.192014e-05
944.731201171875,-986.1421345160229,-11.09639749631362,-981.30316,-12.355034,-990.98114,-9.837761,4.4579244,0.027637996
945.7244873046875,-986.3874332226833,-12.058900235497244,-981.5371,-13.272987,-991.2378,-10.844812,4.4671197,0.0051094377
946.7174682617188,-986.6277774801636,-13.022368120346288,-981.77216,-14.215074,-991.48346,-11.829663,4.4715257,6.233711e-05
947.71044921875,-986.8681217376438,-13.985836005195328,-981.9966,-15.112011,-991.7396,-12.859661,4.4852047,0.017925609
948.7022094726562,-987.0909456033514,-14.952211478942356,-982.2054,-16.015749,-991.9765,-13.888674,4.498044,0.015413009
949.693115234375,-987.2988501228226,-15.921062886221298,-982.40894,-16.964579,-992.1887,-14.877545,4.50214,6.273041e-05
950.6840209960938,-987.5067546422938,-16.889914293500244,-982.6092,-17.896675,-992.40436,-15.883152,4.5096507,0.0059028408
951.6742553710938,-987.7088988880699,-17.859273210310967,-982.7995,-18.806807,-992.61835,-16.911741,4.5217295,0.019044172
952.6624145507812,-987.8923596435509,-18.83027823803822,-982.9795,-19.759863,-992.8052,-17.900694,4.525384,0.00012650318
953.6505737304688,-988.0758203990316,-19.80128326576547,-983.1573,-20.700304,-992.9943,-18.902262,4.5316014,0.0
954.6387329101562,-988.2592811545125,-20.77228829349272,-983.32697,-21.592337,-993.1916,-19.952238,4.5476346,0.027993726
955.6246337890625,-988.4155245830856,-21.74571396888143,-983.4771,-22.527973,-993.35394,-20.963455,4.5552917,0.0021023557
956.6103515625,-988.5697576687788,-22.71931843963121,-983.6293,-23.488638,-993.51025,-21.949999,4.5579114,6.372148e-05
957.5960693359375,-988.7239907544716,-23.69292291038099,-983.77673,-24.417294,-993.67126,-22.968552,4.5670033,0.012974472
958.579833984375,-988.8654192151719,-24.666486529000004,-983.9131,-25.35506,-993.81775,-23.977913,4.574235,0.007833765
959.5625,-988.9992231327473,-25.640025822124688,-984.0447,-26.312702,-993.95374,-24.96735,4.5774446,6.4317006e-05
960.5452270507812,-989.1330270503227,-26.61356511524937,-984.1721,-27.237238,-994.094,-25.989893,4.587329,0.009467212
961.5270385742188,-989.2576762580442,-27.587445554209786,-984.2889,-28.145023,-994.2265,-27.02987,4.6006413,0.019974874
962.50732421875,-989.3630798476589,-28.562043171822264,-984.39233,-29.102146,-994.33386,-28.021938,4.604157,0.0
963.4876098632812,-989.4684834372739,-29.53664078943474,-984.4926,-30.027168,-994.4444,-29.046112,4.6141253,0.00071277673
964.4678344726562,-989.5731606564309,-30.511267116027764,-984.5873,-30.886856,-994.5591,-30.135677,4.6372004,0.041602004
965.4461669921875,-989.6380050906178,-31.4874677889294,-984.64874,-31.815294,-994.62726,-31.159643,4.6467767,6.517731e-05
966.4244995117188,-989.7028495248048,-32.46366846183104,-984.7126,-32.77644,-994.69305,-32.150898,4.649794,0.0
967.40283203125,-989.7676939589919,-33.439869134732675,-984.7741,-33.69241,-994.7613,-33.18733,4.661859,0.018652037
968.3785400390625,-989.8146653746415,-34.41443542526926,-984.8191,-34.62577,-994.8102,-34.203102,4.6701097,0.007436506
969.353271484375,-989.8544590665849,-35.38834535521278,-984.8581,-35.579803,-994.85077,-35.196884,4.674088,0.0
970.3280029296875,-989.8942527585278,-36.36225528515631,-984.89594,-36.492878,-994.8925,-36.231632,4.686261,0.013743567
971.3010864257812,-989.9209344135827,-37.334981159672,-984.9213,-37.394444,-994.9206,-37.275517,4.7004957,0.020068577
972.2721557617188,-989.9286721816372,-38.30599634557257,-984.9288,-38.343536,-994.9285,-38.268456,4.7048807,0.0
973.2432250976562,-989.9364099496919,-39.27701153147313,-984.9364,-39.276806,-994.9364,-39.277218,4.7124305,0.003068365
974.2138671875,-989.9412142734737,-40.2476167341933,-984.94183,-40.17055,-994.9406,-40.32468,4.7278023,0.026905408
975.18115234375,-989.9209076441042,-41.214712387224296,-984.92206,-41.108364,-994.91974,-41.321064,4.7336607,0.0
976.1484375,-989.9006010147344,-42.1818080402553,-984.9021,-42.05874,-994.89905,-42.30488,4.737005,6.74352e-05
977.11572265625,-989.880294385365,-43.14890369328629,-984.8834,-42.971844,-994.8772,-43.325962,4.7478085,0.017875576
978.0804443359375,-989.8434070516385,-44.11290221139492,-984.8477,-43.90489,-994.83905,-44.32092,4.754004,0.004491086
